date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-11-17,IPHONE-16-PRO-256,PARTNER-012,95,78,112,Ensemble,0.0901
2025-11-24,IPHONE-16-PRO-256,PARTNER-012,91,75,107,Ensemble,0.082
2025-12-01,IPHONE-16-PRO-256,PARTNER-012,87,72,102,Ensemble,0.0813
2025-12-08,IPHONE-16-PRO-256,PARTNER-012,83,69,97,Ensemble,0.0953
2025-09-22,IPHONE-16-PRO-256,PARTNER-013,122,101,143,Ensemble,0.0911
2025-09-29,IPHONE-16-PRO-256,PARTNER-013,109,90,128,Ensemble,0.0792
2025-10-06,IPHONE-16-PRO-256,PARTNER-013,113,93,133,Ensemble,0.0953
2025-10-13,IPHONE-16-PRO-256,PARTNER-013,99,82,116,Ensemble,0.0934
2025-10-20,IPHONE-16-PRO-256,PARTNER-013,106,88,124,Ensemble,0.0932
2025-10-27,IPHONE-16-PRO-256,PARTNER-013,55,45,65,Ensemble,0.0954
2025-11-03,IPHONE-16-PRO-256,PARTNER-013,60,50,70,Ensemble,0.082
2025-11-10,IPHONE-16-PRO-256,PARTNER-013,59,49,69,Ensemble,0.0813
2025-11-17,IPHONE-16-PRO-256,PARTNER-013,79,65,93,Ensemble,0.0928
2025-11-24,IPHONE-16-PRO-256,PARTNER-013,71,59,83,Ensemble,0.0835
2025-12-01,IPHONE-16-PRO-256,PARTNER-013,74,61,87,Ensemble,0.0922
2025-12-08,IPHONE-16-PRO-256,PARTNER-013,73,60,86,Ensemble,0.0874
2025-09-22,IPHONE-16-PRO-512,PARTNER-001,2050,1693,2407,Ensemble,0.0948
2025-09-29,IPHONE-16-PRO-512,PARTNER-001,1819,1502,2136,Ensemble,0.086
2025-10-06,IPHONE-16-PRO-512,PARTNER-001,1753,1448,2058,Ensemble,0.0935
2025-10-13,IPHONE-16-PRO-512,PARTNER-001,1583,1308,1858,Ensemble,0.091
2025-10-20,IPHONE-16-PRO-512,PARTNER-001,1646,1360,1932,Ensemble,0.084
2025-10-27,IPHONE-16-PRO-512,PARTNER-001,983,812,1154,Ensemble,0.0966
2025-11-03,IPHONE-16-PRO-512,PARTNER-001,924,763,1085,Ensemble,0.0968
2025-11-10,IPHONE-16-PRO-512,PARTNER-001,895,739,1051,Ensemble,0.0868
2025-11-17,IPHONE-16-PRO-512,PARTNER-001,1374,1135,1613,Ensemble,0.0931
2025-11-24,IPHONE-16-PRO-512,PARTNER-001,1146,947,1345,Ensemble,0.08
2025-12-01,IPHONE-16-PRO-512,PARTNER-001,1161,959,1363,Ensemble,0.0936
2025-12-08,IPHONE-16-PRO-512,PARTNER-001,1288,1064,1512,Ensemble,0.0903
2025-09-22,IPHONE-16-PRO-512,PARTNER-002,1662,1373,1951,Ensemble,0.0959
2025-09-29,IPHONE-16-PRO-512,PARTNER-002,1565,1293,1837,Ensemble,0.0871
2025-10-06,IPHONE-16-PRO-512,PARTNER-002,1484,1226,1742,Ensemble,0.078
2025-10-13,IPHONE-16-PRO-512,PARTNER-002,1404,1160,1648,Ensemble,0.097
2025-10-20,IPHONE-16-PRO-512,PARTNER-002,1354,1118,1590,Ensemble,0.088
2025-10-27,IPHONE-16-PRO-512,PARTNER-002,820,677,963,Ensemble,0.0804
2025-11-03,IPHONE-16-PRO-512,PARTNER-002,778,643,913,Ensemble,0.0908
2025-11-10,IPHONE-16-PRO-512,PARTNER-002,747,617,877,Ensemble,0.0915
2025-11-17,IPHONE-16-PRO-512,PARTNER-002,1084,895,1273,Ensemble,0.0787
2025-11-24,IPHONE-16-PRO-512,PARTNER-002,977,807,1147,Ensemble,0.0949
2025-12-01,IPHONE-16-PRO-512,PARTNER-002,1027,848,1206,Ensemble,0.0848
2025-12-08,IPHONE-16-PRO-512,PARTNER-002,1043,862,1224,Ensemble,0.09
2025-09-22,IPHONE-16-PRO-512,PARTNER-003,799,660,938,Ensemble,0.0909
2025-09-29,IPHONE-16-PRO-512,PARTNER-003,707,584,830,Ensemble,0.0875
2025-10-06,IPHONE-16-PRO-512,PARTNER-003,717,592,842,Ensemble,0.0776
2025-10-13,IPHONE-16-PRO-512,PARTNER-003,633,523,743,Ensemble,0.0854
2025-10-20,IPHONE-16-PRO-512,PARTNER-003,648,535,761,Ensemble,0.0883
2025-10-27,IPHONE-16-PRO-512,PARTNER-003,372,307,437,Ensemble,0.0831
2025-11-03,IPHONE-16-PRO-512,PARTNER-003,403,333,473,Ensemble,0.0792
2025-11-10,IPHONE-16-PRO-512,PARTNER-003,389,321,457,Ensemble,0.0871
2025-11-17,IPHONE-16-PRO-512,PARTNER-003,511,422,600,Ensemble,0.0857
2025-11-24,IPHONE-16-PRO-512,PARTNER-003,507,419,595,Ensemble,0.078
2025-12-01,IPHONE-16-PRO-512,PARTNER-003,491,406,576,Ensemble,0.0893
2025-12-08,IPHONE-16-PRO-512,PARTNER-003,441,364,518,Ensemble,0.0846
2025-09-22,IPHONE-16-PRO-512,PARTNER-004,682,563,801,Ensemble,0.0834
2025-09-29,IPHONE-16-PRO-512,PARTNER-004,603,498,708,Ensemble,0.0852
2025-10-06,IPHONE-16-PRO-512,PARTNER-004,606,501,711,Ensemble,0.0917
2025-10-13,IPHONE-16-PRO-512,PARTNER-004,532,439,625,Ensemble,0.0867
2025-10-20,IPHONE-16-PRO-512,PARTNER-004,573,473,673,Ensemble,0.0887
2025-10-27,IPHONE-16-PRO-512,PARTNER-004,354,292,416,Ensemble,0.0843
2025-11-03,IPHONE-16-PRO-512,PARTNER-004,325,268,382,Ensemble,0.0814
2025-11-10,IPHONE-16-PRO-512,PARTNER-004,325,268,382,Ensemble,0.0784
2025-11-17,IPHONE-16-PRO-512,PARTNER-004,435,359,511,Ensemble,0.0968
2025-11-24,IPHONE-16-PRO-512,PARTNER-004,433,358,508,Ensemble,0.0831
2025-12-01,IPHONE-16-PRO-512,PARTNER-004,424,350,498,Ensemble,0.0815
2025-12-08,IPHONE-16-PRO-512,PARTNER-004,418,345,491,Ensemble,0.0833
2025-09-22,IPHONE-16-PRO-512,PARTNER-005,441,364,518,Ensemble,0.0885
2025-09-29,IPHONE-16-PRO-512,PARTNER-005,406,335,477,Ensemble,0.0917
2025-10-06,IPHONE-16-PRO-512,PARTNER-005,386,319,453,Ensemble,0.0951
2025-10-13,IPHONE-16-PRO-512,PARTNER-005,345,285,405,Ensemble,0.0913
2025-10-20,IPHONE-16-PRO-512,PARTNER-005,333,275,391,Ensemble,0.0851
2025-10-27,IPHONE-16-PRO-512,PARTNER-005,210,173,247,Ensemble,0.082
2025-11-03,IPHONE-16-PRO-512,PARTNER-005,222,183,261,Ensemble,0.0915
2025-11-10,IPHONE-16-PRO-512,PARTNER-005,209,173,245,Ensemble,0.0843
2025-11-17,IPHONE-16-PRO-512,PARTNER-005,280,231,329,Ensemble,0.0826
2025-11-24,IPHONE-16-PRO-512,PARTNER-005,295,244,346,Ensemble,0.0876
2025-12-01,IPHONE-16-PRO-512,PARTNER-005,243,201,285,Ensemble,0.0786
2025-12-08,IPHONE-16-PRO-512,PARTNER-005,258,213,303,Ensemble,0.0814
2025-09-22,IPHONE-16-PRO-512,PARTNER-006,493,407,579,Ensemble,0.0812
2025-09-29,IPHONE-16-PRO-512,PARTNER-006,460,380,540,Ensemble,0.0803
2025-10-06,IPHONE-16-PRO-512,PARTNER-006,405,335,475,Ensemble,0.0946
2025-10-13,IPHONE-16-PRO-512,PARTNER-006,423,349,497,Ensemble,0.0853
2025-10-20,IPHONE-16-PRO-512,PARTNER-006,427,353,501,Ensemble,0.0893
2025-10-27,IPHONE-16-PRO-512,PARTNER-006,232,192,272,Ensemble,0.083
2025-11-03,IPHONE-16-PRO-512,PARTNER-006,249,206,292,Ensemble,0.0817
2025-11-10,IPHONE-16-PRO-512,PARTNER-006,228,188,268,Ensemble,0.0838
2025-11-17,IPHONE-16-PRO-512,PARTNER-006,335,277,393,Ensemble,0.0956
2025-11-24,IPHONE-16-PRO-512,PARTNER-006,300,248,352,Ensemble,0.0816
2025-12-01,IPHONE-16-PRO-512,PARTNER-006,321,265,377,Ensemble,0.0825
2025-12-08,IPHONE-16-PRO-512,PARTNER-006,295,244,346,Ensemble,0.0836
2025-09-22,IPHONE-16-PRO-512,PARTNER-007,792,654,930,Ensemble,0.0944
2025-09-29,IPHONE-16-PRO-512,PARTNER-007,755,624,886,Ensemble,0.0818
2025-10-06,IPHONE-16-PRO-512,PARTNER-007,704,582,826,Ensemble,0.0831
2025-10-13,IPHONE-16-PRO-512,PARTNER-007,677,559,795,Ensemble,0.0819
2025-10-20,IPHONE-16-PRO-512,PARTNER-007,680,562,798,Ensemble,0.0831
2025-10-27,IPHONE-16-PRO-512,PARTNER-007,407,336,478,Ensemble,0.0955
2025-11-03,IPHONE-16-PRO-512,PARTNER-007,384,317,451,Ensemble,0.0882
2025-11-10,IPHONE-16-PRO-512,PARTNER-007,374,309,439,Ensemble,0.0807
2025-11-17,IPHONE-16-PRO-512,PARTNER-007,546,451,641,Ensemble,0.0807
2025-11-24,IPHONE-16-PRO-512,PARTNER-007,487,402,572,Ensemble,0.0787
2025-12-01,IPHONE-16-PRO-512,PARTNER-007,497,411,583,Ensemble,0.0932
2025-12-08,IPHONE-16-PRO-512,PARTNER-007,498,411,585,Ensemble,0.0892
2025-09-22,IPHONE-16-PRO-512,PARTNER-008,382,316,448,Ensemble,0.088
2025-09-29,IPHONE-16-PRO-512,PARTNER-008,342,282,402,Ensemble,0.0835
2025-10-06,IPHONE-16-PRO-512,PARTNER-008,332,274,390,Ensemble,0.0941
2025-10-13,IPHONE-16-PRO-512,PARTNER-008,309,255,363,Ensemble,0.0917
2025-10-20,IPHONE-16-PRO-512,PARTNER-008,296,244,348,Ensemble,0.0783
2025-10-27,IPHONE-16-PRO-512,PARTNER-008,198,164,232,Ensemble,0.096
2025-11-03,IPHONE-16-PRO-512,PARTNER-008,183,151,215,Ensemble,0.0785
2025-11-10,IPHONE-16-PRO-512,PARTNER-008,186,154,218,Ensemble,0.0793
2025-11-17,IPHONE-16-PRO-512,PARTNER-008,231,191,271,Ensemble,0.0898
2025-11-24,IPHONE-16-PRO-512,PARTNER-008,229,189,269,Ensemble,0.0785
2025-12-01,IPHONE-16-PRO-512,PARTNER-008,218,180,256,Ensemble,0.0887
2025-12-08,IPHONE-16-PRO-512,PARTNER-008,219,181,257,Ensemble,0.0856
2025-09-22,IPHONE-16-PRO-512,PARTNER-009,240,198,282,Ensemble,0.0863
2025-09-29,IPHONE-16-PRO-512,PARTNER-009,217,179,255,Ensemble,0.0931
2025-10-06,IPHONE-16-PRO-512,PARTNER-009,205,169,241,Ensemble,0.0837
2025-10-13,IPHONE-16-PRO-512,PARTNER-009,197,163,231,Ensemble,0.0858
2025-10-20,IPHONE-16-PRO-512,PARTNER-009,181,150,212,Ensemble,0.0941
2025-10-27,IPHONE-16-PRO-512,PARTNER-009,110,91,129,Ensemble,0.0817
2025-11-03,IPHONE-16-PRO-512,PARTNER-009,118,97,139,Ensemble,0.0959
2025-11-10,IPHONE-16-PRO-512,PARTNER-009,113,93,133,Ensemble,0.0845
2025-11-17,IPHONE-16-PRO-512,PARTNER-009,157,130,184,Ensemble,0.0945
2025-11-24,IPHONE-16-PRO-512,PARTNER-009,148,122,174,Ensemble,0.0869
2025-12-01,IPHONE-16-PRO-512,PARTNER-009,139,115,163,Ensemble,0.0824
2025-12-08,IPHONE-16-PRO-512,PARTNER-009,129,107,151,Ensemble,0.0969
2025-09-22,IPHONE-16-PRO-512,PARTNER-010,314,259,369,Ensemble,0.0772
2025-09-29,IPHONE-16-PRO-512,PARTNER-010,260,215,305,Ensemble,0.0916
2025-10-06,IPHONE-16-PRO-512,PARTNER-010,245,202,288,Ensemble,0.0842
2025-10-13,IPHONE-16-PRO-512,PARTNER-010,239,197,281,Ensemble,0.0867
2025-10-20,IPHONE-16-PRO-512,PARTNER-010,235,194,276,Ensemble,0.0811
2025-10-27,IPHONE-16-PRO-512,PARTNER-010,155,128,182,Ensemble,0.089
2025-11-03,IPHONE-16-PRO-512,PARTNER-010,144,119,169,Ensemble,0.0786
2025-11-10,IPHONE-16-PRO-512,PARTNER-010,136,112,160,Ensemble,0.087
2025-11-17,IPHONE-16-PRO-512,PARTNER-010,175,145,205,Ensemble,0.0857
2025-11-24,IPHONE-16-PRO-512,PARTNER-010,181,150,212,Ensemble,0.0776
2025-12-01,IPHONE-16-PRO-512,PARTNER-010,177,146,208,Ensemble,0.0798
2025-12-08,IPHONE-16-PRO-512,PARTNER-010,178,147,209,Ensemble,0.0845
2025-09-22,IPHONE-16-PRO-512,PARTNER-011,193,159,227,Ensemble,0.0959
2025-09-29,IPHONE-16-PRO-512,PARTNER-011,170,140,200,Ensemble,0.0837
2025-10-06,IPHONE-16-PRO-512,PARTNER-011,172,142,202,Ensemble,0.0894
2025-10-13,IPHONE-16-PRO-512,PARTNER-011,154,127,181,Ensemble,0.09
2025-10-20,IPHONE-16-PRO-512,PARTNER-011,159,131,187,Ensemble,0.0954
2025-10-27,IPHONE-16-PRO-512,PARTNER-011,93,77,109,Ensemble,0.08
2025-11-03,IPHONE-16-PRO-512,PARTNER-011,91,75,107,Ensemble,0.0787
2025-11-10,IPHONE-16-PRO-512,PARTNER-011,92,76,108,Ensemble,0.0941
2025-11-17,IPHONE-16-PRO-512,PARTNER-011,130,107,153,Ensemble,0.0892
2025-11-24,IPHONE-16-PRO-512,PARTNER-011,117,97,137,Ensemble,0.0791
2025-12-01,IPHONE-16-PRO-512,PARTNER-011,108,89,127,Ensemble,0.0779
2025-12-08,IPHONE-16-PRO-512,PARTNER-011,111,92,130,Ensemble,0.0902
2025-09-22,IPHONE-16-PRO-512,PARTNER-012,143,118,168,Ensemble,0.0806
2025-09-29,IPHONE-16-PRO-512,PARTNER-012,128,106,150,Ensemble,0.0824
2025-10-06,IPHONE-16-PRO-512,PARTNER-012,113,93,133,Ensemble,0.094
2025-10-13,IPHONE-16-PRO-512,PARTNER-012,106,88,124,Ensemble,0.089
2025-10-20,IPHONE-16-PRO-512,PARTNER-012,112,93,131,Ensemble,0.0863
2025-10-27,IPHONE-16-PRO-512,PARTNER-012,67,55,79,Ensemble,0.0931
2025-11-03,IPHONE-16-PRO-512,PARTNER-012,63,52,74,Ensemble,0.0958
2025-11-10,IPHONE-16-PRO-512,PARTNER-012,61,50,72,Ensemble,0.086
2025-11-17,IPHONE-16-PRO-512,PARTNER-012,81,67,95,Ensemble,0.0857
2025-11-24,IPHONE-16-PRO-512,PARTNER-012,80,66,94,Ensemble,0.0892
2025-12-01,IPHONE-16-PRO-512,PARTNER-012,88,73,103,Ensemble,0.0791
2025-12-08,IPHONE-16-PRO-512,PARTNER-012,79,65,93,Ensemble,0.0915
2025-09-22,IPHONE-16-PRO-512,PARTNER-013,111,92,130,Ensemble,0.0931
2025-09-29,IPHONE-16-PRO-512,PARTNER-013,90,74,106,Ensemble,0.0896
2025-10-06,IPHONE-16-PRO-512,PARTNER-013,90,74,106,Ensemble,0.0844
2025-10-13,IPHONE-16-PRO-512,PARTNER-013,82,68,96,Ensemble,0.0951
2025-10-20,IPHONE-16-PRO-512,PARTNER-013,84,69,99,Ensemble,0.0932
2025-10-27,IPHONE-16-PRO-512,PARTNER-013,52,43,61,Ensemble,0.0869
2025-11-03,IPHONE-16-PRO-512,PARTNER-013,51,42,60,Ensemble,0.0807
2025-11-10,IPHONE-16-PRO-512,PARTNER-013,49,40,58,Ensemble,0.0891
2025-11-17,IPHONE-16-PRO-512,PARTNER-013,67,55,79,Ensemble,0.0901
2025-11-24,IPHONE-16-PRO-512,PARTNER-013,65,54,76,Ensemble,0.085
2025-12-01,IPHONE-16-PRO-512,PARTNER-013,63,52,74,Ensemble,0.079
2025-12-08,IPHONE-16-PRO-512,PARTNER-013,66,55,77,Ensemble,0.0894
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1637,1352,1922,Ensemble,0.0931
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1658,1370,1946,Ensemble,0.079
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1489,1230,1748,Ensemble,0.0959
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1269,1048,1490,Ensemble,0.0954
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1282,1059,1505,Ensemble,0.079
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-001,903,746,1060,Ensemble,0.0949
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-001,851,703,999,Ensemble,0.0895
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-001,764,631,897,Ensemble,0.0926
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1090,900,1280,Ensemble,0.0842
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-001,947,782,1112,Ensemble,0.0795
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-001,1045,863,1227,Ensemble,0.0956
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-001,992,819,1165,Ensemble,0.0963
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-002,1289,1065,1513,Ensemble,0.0874
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-002,1125,929,1321,Ensemble,0.0881
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-002,1101,909,1293,Ensemble,0.0917
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-002,1039,858,1220,Ensemble,0.0881
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-002,962,795,1129,Ensemble,0.086
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-002,622,514,730,Ensemble,0.0806
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-002,659,544,774,Ensemble,0.0939
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-002,592,489,695,Ensemble,0.0781
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-002,841,695,987,Ensemble,0.0926
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-002,824,681,967,Ensemble,0.0813
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-002,706,583,829,Ensemble,0.0819
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-002,708,585,831,Ensemble,0.0902
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-003,731,604,858,Ensemble,0.0895
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-003,696,575,817,Ensemble,0.0803
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-003,630,520,740,Ensemble,0.0932
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-003,609,503,715,Ensemble,0.096
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-003,605,500,710,Ensemble,0.0968
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-003,350,289,411,Ensemble,0.081
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-003,338,279,397,Ensemble,0.0938
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-003,339,280,398,Ensemble,0.0956
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-003,402,332,472,Ensemble,0.0931
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-003,449,371,527,Ensemble,0.0891
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-003,413,341,485,Ensemble,0.0818
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-003,412,340,484,Ensemble,0.0852
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-004,595,491,699,Ensemble,0.0822
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-004,532,439,625,Ensemble,0.0821
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-004,521,430,612,Ensemble,0.0852
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-004,499,412,586,Ensemble,0.0819
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-004,489,404,574,Ensemble,0.0842
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-004,278,230,326,Ensemble,0.0889
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-004,284,235,333,Ensemble,0.0893
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-004,280,231,329,Ensemble,0.0874
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-004,376,311,441,Ensemble,0.0909
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-004,366,302,430,Ensemble,0.0805
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-004,385,318,452,Ensemble,0.0886
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-004,342,282,402,Ensemble,0.077
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-005,454,375,533,Ensemble,0.0837
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-005,490,405,575,Ensemble,0.0792
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-005,421,348,494,Ensemble,0.0839
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-005,415,343,487,Ensemble,0.0948
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-005,413,341,485,Ensemble,0.0905
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-005,247,204,290,Ensemble,0.078
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-005,235,194,276,Ensemble,0.0851
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-005,250,206,294,Ensemble,0.0814
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-005,305,252,358,Ensemble,0.0899
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-005,304,251,357,Ensemble,0.0824
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-005,315,260,370,Ensemble,0.0963
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-005,290,240,340,Ensemble,0.0926
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-006,482,398,566,Ensemble,0.0924
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-006,458,378,538,Ensemble,0.0942
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-006,435,359,511,Ensemble,0.0889
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-006,399,330,468,Ensemble,0.0933
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-006,394,325,463,Ensemble,0.0823
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-006,223,184,262,Ensemble,0.0962
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-006,218,180,256,Ensemble,0.0884
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-006,210,173,247,Ensemble,0.0783
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-006,293,242,344,Ensemble,0.0835
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-006,289,239,339,Ensemble,0.0933
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-006,273,225,321,Ensemble,0.0824
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-006,273,225,321,Ensemble,0.0968
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-007,693,572,814,Ensemble,0.0791
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-007,670,553,787,Ensemble,0.0819
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-007,619,511,727,Ensemble,0.0864
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-007,560,463,657,Ensemble,0.0946
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-007,603,498,708,Ensemble,0.0928
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-007,359,297,421,Ensemble,0.0967
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-007,345,285,405,Ensemble,0.0802
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-007,357,295,419,Ensemble,0.0774
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-007,459,379,539,Ensemble,0.084
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-007,462,382,542,Ensemble,0.084
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-007,401,331,471,Ensemble,0.0896
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-007,389,321,457,Ensemble,0.0828
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-008,396,327,465,Ensemble,0.0964
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-008,341,282,400,Ensemble,0.0807
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-008,317,262,372,Ensemble,0.0896
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-008,326,269,383,Ensemble,0.0909
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-008,289,239,339,Ensemble,0.0787
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-008,189,156,222,Ensemble,0.09
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-008,180,149,211,Ensemble,0.0843
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-008,183,151,215,Ensemble,0.0914
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-008,261,216,306,Ensemble,0.0878
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-008,230,190,270,Ensemble,0.0967
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-008,227,188,266,Ensemble,0.0838
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-008,218,180,256,Ensemble,0.0777
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-009,196,162,230,Ensemble,0.0787
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-009,190,157,223,Ensemble,0.0963
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-009,183,151,215,Ensemble,0.0831
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-009,167,138,196,Ensemble,0.0907
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-009,170,140,200,Ensemble,0.0782
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-009,98,81,115,Ensemble,0.0815
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-009,103,85,121,Ensemble,0.0813
2025-11-10,IPHONE-16-PRO-MAX-1TB,PARTNER-009,94,78,110,Ensemble,0.089
2025-11-17,IPHONE-16-PRO-MAX-1TB,PARTNER-009,122,101,143,Ensemble,0.0788
2025-11-24,IPHONE-16-PRO-MAX-1TB,PARTNER-009,122,101,143,Ensemble,0.0791
2025-12-01,IPHONE-16-PRO-MAX-1TB,PARTNER-009,119,98,140,Ensemble,0.0869
2025-12-08,IPHONE-16-PRO-MAX-1TB,PARTNER-009,113,93,133,Ensemble,0.0897
2025-09-22,IPHONE-16-PRO-MAX-1TB,PARTNER-010,274,226,322,Ensemble,0.0771
2025-09-29,IPHONE-16-PRO-MAX-1TB,PARTNER-010,256,211,301,Ensemble,0.0878
2025-10-06,IPHONE-16-PRO-MAX-1TB,PARTNER-010,236,195,277,Ensemble,0.0926
2025-10-13,IPHONE-16-PRO-MAX-1TB,PARTNER-010,214,177,251,Ensemble,0.0957
2025-10-20,IPHONE-16-PRO-MAX-1TB,PARTNER-010,190,157,223,Ensemble,0.0846
2025-10-27,IPHONE-16-PRO-MAX-1TB,PARTNER-010,125,103,147,Ensemble,0.0968
2025-11-03,IPHONE-16-PRO-MAX-1TB,PARTNER-010,131,108,154,Ensemble,0.0776
