date,product_id,partner_id,forecast_units,forecast_lower,forecast_upper,forecast_model,forecast_accuracy_mape
2025-11-24,MBP-14-M4-16GB,PARTNER-007,379,313,445,Ensemble,0.0784
2025-12-01,MBP-14-M4-16GB,PARTNER-007,320,246,394,ARIMA,0.1197
2025-12-01,MBP-14-M4-16GB,PARTNER-007,363,292,434,Prophet,0.1012
2025-12-01,MBP-14-M4-16GB,PARTNER-007,312,248,376,RF,0.1098
2025-12-01,MBP-14-M4-16GB,PARTNER-007,365,301,429,Ensemble,0.0826
2025-12-08,MBP-14-M4-16GB,PARTNER-007,351,270,432,ARIMA,0.1246
2025-12-08,MBP-14-M4-16GB,PARTNER-007,357,287,427,Prophet,0.1028
2025-12-08,MBP-14-M4-16GB,PARTNER-007,340,270,410,RF,0.0948
2025-12-08,MBP-14-M4-16GB,PARTNER-007,358,296,420,Ensemble,0.0806
2025-09-22,MBP-14-M4-16GB,PARTNER-008,110,85,135,ARIMA,0.1128
2025-09-22,MBP-14-M4-16GB,PARTNER-008,109,88,130,Prophet,0.0965
2025-09-22,MBP-14-M4-16GB,PARTNER-008,111,88,134,RF,0.1019
2025-09-22,MBP-14-M4-16GB,PARTNER-008,107,88,126,Ensemble,0.0794
2025-09-29,MBP-14-M4-16GB,PARTNER-008,128,99,157,ARIMA,0.1242
2025-09-29,MBP-14-M4-16GB,PARTNER-008,116,93,139,Prophet,0.0921
2025-09-29,MBP-14-M4-16GB,PARTNER-008,129,102,156,RF,0.1064
2025-09-29,MBP-14-M4-16GB,PARTNER-008,110,91,129,Ensemble,0.0876
2025-10-06,MBP-14-M4-16GB,PARTNER-008,114,88,140,ARIMA,0.1246
2025-10-06,MBP-14-M4-16GB,PARTNER-008,105,84,126,Prophet,0.0931
2025-10-06,MBP-14-M4-16GB,PARTNER-008,125,99,151,RF,0.1083
2025-10-06,MBP-14-M4-16GB,PARTNER-008,118,97,139,Ensemble,0.0932
2025-10-13,MBP-14-M4-16GB,PARTNER-008,118,91,145,ARIMA,0.1134
2025-10-13,MBP-14-M4-16GB,PARTNER-008,111,89,133,Prophet,0.1053
2025-10-13,MBP-14-M4-16GB,PARTNER-008,123,98,148,RF,0.0956
2025-10-13,MBP-14-M4-16GB,PARTNER-008,126,104,148,Ensemble,0.0836
2025-10-20,MBP-14-M4-16GB,PARTNER-008,110,85,135,ARIMA,0.125
2025-10-20,MBP-14-M4-16GB,PARTNER-008,116,93,139,Prophet,0.105
2025-10-20,MBP-14-M4-16GB,PARTNER-008,127,101,153,RF,0.1052
2025-10-20,MBP-14-M4-16GB,PARTNER-008,129,107,151,Ensemble,0.0778
2025-10-27,MBP-14-M4-16GB,PARTNER-008,113,87,139,ARIMA,0.1234
2025-10-27,MBP-14-M4-16GB,PARTNER-008,125,100,150,Prophet,0.0951
2025-10-27,MBP-14-M4-16GB,PARTNER-008,117,93,141,RF,0.103
2025-10-27,MBP-14-M4-16GB,PARTNER-008,117,97,137,Ensemble,0.0856
2025-11-03,MBP-14-M4-16GB,PARTNER-008,113,87,139,ARIMA,0.1137
2025-11-03,MBP-14-M4-16GB,PARTNER-008,116,93,139,Prophet,0.1054
2025-11-03,MBP-14-M4-16GB,PARTNER-008,116,92,140,RF,0.1062
2025-11-03,MBP-14-M4-16GB,PARTNER-008,132,109,155,Ensemble,0.0833
2025-11-10,MBP-14-M4-16GB,PARTNER-008,118,91,145,ARIMA,0.1217
2025-11-10,MBP-14-M4-16GB,PARTNER-008,124,100,148,Prophet,0.1057
2025-11-10,MBP-14-M4-16GB,PARTNER-008,122,97,147,RF,0.0954
2025-11-10,MBP-14-M4-16GB,PARTNER-008,116,96,136,Ensemble,0.0845
2025-11-17,MBP-14-M4-16GB,PARTNER-008,166,128,204,ARIMA,0.1201
2025-11-17,MBP-14-M4-16GB,PARTNER-008,168,135,201,Prophet,0.0892
2025-11-17,MBP-14-M4-16GB,PARTNER-008,172,137,207,RF,0.108
2025-11-17,MBP-14-M4-16GB,PARTNER-008,162,134,190,Ensemble,0.0806
2025-11-24,MBP-14-M4-16GB,PARTNER-008,175,135,215,ARIMA,0.1125
2025-11-24,MBP-14-M4-16GB,PARTNER-008,173,139,207,Prophet,0.0969
2025-11-24,MBP-14-M4-16GB,PARTNER-008,169,134,204,RF,0.0932
2025-11-24,MBP-14-M4-16GB,PARTNER-008,176,145,207,Ensemble,0.0867
2025-12-01,MBP-14-M4-16GB,PARTNER-008,170,131,209,ARIMA,0.1233
2025-12-01,MBP-14-M4-16GB,PARTNER-008,165,133,197,Prophet,0.1016
2025-12-01,MBP-14-M4-16GB,PARTNER-008,174,138,210,RF,0.1078
2025-12-01,MBP-14-M4-16GB,PARTNER-008,184,152,216,Ensemble,0.0853
2025-12-08,MBP-14-M4-16GB,PARTNER-008,165,127,203,ARIMA,0.1064
2025-12-08,MBP-14-M4-16GB,PARTNER-008,173,139,207,Prophet,0.0945
2025-12-08,MBP-14-M4-16GB,PARTNER-008,166,132,200,RF,0.1051
2025-12-08,MBP-14-M4-16GB,PARTNER-008,169,140,198,Ensemble,0.0888
2025-09-22,MBP-14-M4-16GB,PARTNER-009,60,46,74,ARIMA,0.1206
2025-09-22,MBP-14-M4-16GB,PARTNER-009,62,50,74,Prophet,0.0928
2025-09-22,MBP-14-M4-16GB,PARTNER-009,58,46,70,RF,0.1103
2025-09-22,MBP-14-M4-16GB,PARTNER-009,59,49,69,Ensemble,0.082
2025-09-29,MBP-14-M4-16GB,PARTNER-009,49,38,60,ARIMA,0.1144
2025-09-29,MBP-14-M4-16GB,PARTNER-009,60,48,72,Prophet,0.0881
2025-09-29,MBP-14-M4-16GB,PARTNER-009,65,52,78,RF,0.1058
2025-09-29,MBP-14-M4-16GB,PARTNER-009,62,51,73,Ensemble,0.0962
2025-10-06,MBP-14-M4-16GB,PARTNER-009,56,43,69,ARIMA,0.1078
2025-10-06,MBP-14-M4-16GB,PARTNER-009,53,43,63,Prophet,0.1031
2025-10-06,MBP-14-M4-16GB,PARTNER-009,58,46,70,RF,0.1112
2025-10-06,MBP-14-M4-16GB,PARTNER-009,61,50,72,Ensemble,0.0926
2025-10-13,MBP-14-M4-16GB,PARTNER-009,59,45,73,ARIMA,0.1058
2025-10-13,MBP-14-M4-16GB,PARTNER-009,64,51,77,Prophet,0.1071
2025-10-13,MBP-14-M4-16GB,PARTNER-009,60,48,72,RF,0.1022
2025-10-13,MBP-14-M4-16GB,PARTNER-009,65,54,76,Ensemble,0.0917
2025-10-20,MBP-14-M4-16GB,PARTNER-009,62,48,76,ARIMA,0.12
2025-10-20,MBP-14-M4-16GB,PARTNER-009,60,48,72,Prophet,0.0984
2025-10-20,MBP-14-M4-16GB,PARTNER-009,55,44,66,RF,0.1064
2025-10-20,MBP-14-M4-16GB,PARTNER-009,59,49,69,Ensemble,0.0823
2025-10-27,MBP-14-M4-16GB,PARTNER-009,59,45,73,ARIMA,0.11
2025-10-27,MBP-14-M4-16GB,PARTNER-009,60,48,72,Prophet,0.0994
2025-10-27,MBP-14-M4-16GB,PARTNER-009,62,49,75,RF,0.1082
2025-10-27,MBP-14-M4-16GB,PARTNER-009,63,52,74,Ensemble,0.09
2025-11-03,MBP-14-M4-16GB,PARTNER-009,62,48,76,ARIMA,0.1058
2025-11-03,MBP-14-M4-16GB,PARTNER-009,60,48,72,Prophet,0.0984
2025-11-03,MBP-14-M4-16GB,PARTNER-009,57,45,69,RF,0.0966
2025-11-03,MBP-14-M4-16GB,PARTNER-009,62,51,73,Ensemble,0.0964
2025-11-10,MBP-14-M4-16GB,PARTNER-009,61,47,75,ARIMA,0.1216
2025-11-10,MBP-14-M4-16GB,PARTNER-009,59,47,71,Prophet,0.0896
2025-11-10,MBP-14-M4-16GB,PARTNER-009,60,48,72,RF,0.1097
2025-11-10,MBP-14-M4-16GB,PARTNER-009,61,50,72,Ensemble,0.0916
2025-11-17,MBP-14-M4-16GB,PARTNER-009,89,69,109,ARIMA,0.1183
2025-11-17,MBP-14-M4-16GB,PARTNER-009,80,64,96,Prophet,0.0925
2025-11-17,MBP-14-M4-16GB,PARTNER-009,95,75,115,RF,0.0984
2025-11-17,MBP-14-M4-16GB,PARTNER-009,88,73,103,Ensemble,0.091
2025-11-24,MBP-14-M4-16GB,PARTNER-009,82,63,101,ARIMA,0.1202
2025-11-24,MBP-14-M4-16GB,PARTNER-009,93,75,111,Prophet,0.102
2025-11-24,MBP-14-M4-16GB,PARTNER-009,73,58,88,RF,0.1085
2025-11-24,MBP-14-M4-16GB,PARTNER-009,89,74,104,Ensemble,0.0903
2025-12-01,MBP-14-M4-16GB,PARTNER-009,89,69,109,ARIMA,0.1099
2025-12-01,MBP-14-M4-16GB,PARTNER-009,81,65,97,Prophet,0.0966
2025-12-01,MBP-14-M4-16GB,PARTNER-009,80,64,96,RF,0.1082
2025-12-01,MBP-14-M4-16GB,PARTNER-009,83,69,97,Ensemble,0.0886
2025-12-08,MBP-14-M4-16GB,PARTNER-009,93,72,114,ARIMA,0.1107
2025-12-08,MBP-14-M4-16GB,PARTNER-009,85,68,102,Prophet,0.0944
2025-12-08,MBP-14-M4-16GB,PARTNER-009,85,67,103,RF,0.1007
2025-12-08,MBP-14-M4-16GB,PARTNER-009,89,74,104,Ensemble,0.0907
2025-09-22,MBP-14-M4-16GB,PARTNER-010,87,67,107,ARIMA,0.1203
2025-09-22,MBP-14-M4-16GB,PARTNER-010,83,67,99,Prophet,0.0917
2025-09-22,MBP-14-M4-16GB,PARTNER-010,84,67,101,RF,0.1092
2025-09-22,MBP-14-M4-16GB,PARTNER-010,90,74,106,Ensemble,0.0954
2025-09-29,MBP-14-M4-16GB,PARTNER-010,88,68,108,ARIMA,0.1218
2025-09-29,MBP-14-M4-16GB,PARTNER-010,90,72,108,Prophet,0.0908
2025-09-29,MBP-14-M4-16GB,PARTNER-010,92,73,111,RF,0.0933
2025-09-29,MBP-14-M4-16GB,PARTNER-010,85,70,100,Ensemble,0.0908
2025-10-06,MBP-14-M4-16GB,PARTNER-010,88,68,108,ARIMA,0.1174
2025-10-06,MBP-14-M4-16GB,PARTNER-010,90,72,108,Prophet,0.0933
2025-10-06,MBP-14-M4-16GB,PARTNER-010,91,72,110,RF,0.11
2025-10-06,MBP-14-M4-16GB,PARTNER-010,82,68,96,Ensemble,0.0804
2025-10-13,MBP-14-M4-16GB,PARTNER-010,88,68,108,ARIMA,0.1143
2025-10-13,MBP-14-M4-16GB,PARTNER-010,84,68,100,Prophet,0.0898
2025-10-13,MBP-14-M4-16GB,PARTNER-010,80,64,96,RF,0.0974
2025-10-13,MBP-14-M4-16GB,PARTNER-010,85,70,100,Ensemble,0.08
2025-10-20,MBP-14-M4-16GB,PARTNER-010,93,72,114,ARIMA,0.112
2025-10-20,MBP-14-M4-16GB,PARTNER-010,87,70,104,Prophet,0.101
2025-10-20,MBP-14-M4-16GB,PARTNER-010,83,66,100,RF,0.0981
2025-10-20,MBP-14-M4-16GB,PARTNER-010,86,71,101,Ensemble,0.0837
2025-10-27,MBP-14-M4-16GB,PARTNER-010,80,62,98,ARIMA,0.1086
2025-10-27,MBP-14-M4-16GB,PARTNER-010,86,69,103,Prophet,0.0975
2025-10-27,MBP-14-M4-16GB,PARTNER-010,87,69,105,RF,0.1109
2025-10-27,MBP-14-M4-16GB,PARTNER-010,93,77,109,Ensemble,0.0806
2025-11-03,MBP-14-M4-16GB,PARTNER-010,90,69,111,ARIMA,0.1201
2025-11-03,MBP-14-M4-16GB,PARTNER-010,90,72,108,Prophet,0.0995
2025-11-03,MBP-14-M4-16GB,PARTNER-010,90,71,109,RF,0.1
2025-11-03,MBP-14-M4-16GB,PARTNER-010,91,75,107,Ensemble,0.0852
2025-11-10,MBP-14-M4-16GB,PARTNER-010,83,64,102,ARIMA,0.1167
2025-11-10,MBP-14-M4-16GB,PARTNER-010,87,70,104,Prophet,0.0963
2025-11-10,MBP-14-M4-16GB,PARTNER-010,90,71,109,RF,0.105
2025-11-10,MBP-14-M4-16GB,PARTNER-010,94,78,110,Ensemble,0.0907
2025-11-17,MBP-14-M4-16GB,PARTNER-010,120,92,148,ARIMA,0.1086
2025-11-17,MBP-14-M4-16GB,PARTNER-010,123,99,147,Prophet,0.106
2025-11-17,MBP-14-M4-16GB,PARTNER-010,143,114,172,RF,0.0976
2025-11-17,MBP-14-M4-16GB,PARTNER-010,133,110,156,Ensemble,0.0867
2025-11-24,MBP-14-M4-16GB,PARTNER-010,120,92,148,ARIMA,0.1189
2025-11-24,MBP-14-M4-16GB,PARTNER-010,117,94,140,Prophet,0.091
2025-11-24,MBP-14-M4-16GB,PARTNER-010,126,100,152,RF,0.1087
2025-11-24,MBP-14-M4-16GB,PARTNER-010,127,105,149,Ensemble,0.091
2025-12-01,MBP-14-M4-16GB,PARTNER-010,121,93,149,ARIMA,0.1213
2025-12-01,MBP-14-M4-16GB,PARTNER-010,119,96,142,Prophet,0.0889
2025-12-01,MBP-14-M4-16GB,PARTNER-010,135,107,163,RF,0.0956
2025-12-01,MBP-14-M4-16GB,PARTNER-010,126,104,148,Ensemble,0.0855
2025-12-08,MBP-14-M4-16GB,PARTNER-010,133,102,164,ARIMA,0.1188
2025-12-08,MBP-14-M4-16GB,PARTNER-010,123,99,147,Prophet,0.1052
2025-12-08,MBP-14-M4-16GB,PARTNER-010,118,94,142,RF,0.0992
2025-12-08,MBP-14-M4-16GB,PARTNER-010,129,107,151,Ensemble,0.0893
2025-09-22,MBP-14-M4-16GB,PARTNER-011,50,38,62,ARIMA,0.1203
2025-09-22,MBP-14-M4-16GB,PARTNER-011,46,37,55,Prophet,0.1043
2025-09-22,MBP-14-M4-16GB,PARTNER-011,47,37,57,RF,0.097
2025-09-22,MBP-14-M4-16GB,PARTNER-011,47,39,55,Ensemble,0.0787
2025-09-29,MBP-14-M4-16GB,PARTNER-011,49,38,60,ARIMA,0.1142
2025-09-29,MBP-14-M4-16GB,PARTNER-011,44,35,53,Prophet,0.0982
2025-09-29,MBP-14-M4-16GB,PARTNER-011,47,37,57,RF,0.1024
2025-09-29,MBP-14-M4-16GB,PARTNER-011,46,38,54,Ensemble,0.0813
2025-10-06,MBP-14-M4-16GB,PARTNER-011,43,33,53,ARIMA,0.113
2025-10-06,MBP-14-M4-16GB,PARTNER-011,48,39,57,Prophet,0.0933
2025-10-06,MBP-14-M4-16GB,PARTNER-011,49,39,59,RF,0.0984
2025-10-06,MBP-14-M4-16GB,PARTNER-011,47,39,55,Ensemble,0.0938
2025-10-13,MBP-14-M4-16GB,PARTNER-011,44,34,54,ARIMA,0.1068
2025-10-13,MBP-14-M4-16GB,PARTNER-011,49,39,59,Prophet,0.104
2025-10-13,MBP-14-M4-16GB,PARTNER-011,52,41,63,RF,0.1092
2025-10-13,MBP-14-M4-16GB,PARTNER-011,51,42,60,Ensemble,0.0773
2025-10-20,MBP-14-M4-16GB,PARTNER-011,46,35,57,ARIMA,0.1107
2025-10-20,MBP-14-M4-16GB,PARTNER-011,53,43,63,Prophet,0.0882
2025-10-20,MBP-14-M4-16GB,PARTNER-011,47,37,57,RF,0.1096
2025-10-20,MBP-14-M4-16GB,PARTNER-011,50,41,59,Ensemble,0.0849
2025-10-27,MBP-14-M4-16GB,PARTNER-011,54,42,66,ARIMA,0.1054
2025-10-27,MBP-14-M4-16GB,PARTNER-011,49,39,59,Prophet,0.0975
2025-10-27,MBP-14-M4-16GB,PARTNER-011,48,38,58,RF,0.0932
2025-10-27,MBP-14-M4-16GB,PARTNER-011,55,45,65,Ensemble,0.0772
2025-11-03,MBP-14-M4-16GB,PARTNER-011,51,39,63,ARIMA,0.1147
2025-11-03,MBP-14-M4-16GB,PARTNER-011,52,42,62,Prophet,0.1054
2025-11-03,MBP-14-M4-16GB,PARTNER-011,45,36,54,RF,0.1051
2025-11-03,MBP-14-M4-16GB,PARTNER-011,49,40,58,Ensemble,0.0908
2025-11-10,MBP-14-M4-16GB,PARTNER-011,51,39,63,ARIMA,0.125
2025-11-10,MBP-14-M4-16GB,PARTNER-011,51,41,61,Prophet,0.097
2025-11-10,MBP-14-M4-16GB,PARTNER-011,50,40,60,RF,0.1045
2025-11-10,MBP-14-M4-16GB,PARTNER-011,50,41,59,Ensemble,0.0893
2025-11-17,MBP-14-M4-16GB,PARTNER-011,70,54,86,ARIMA,0.1124
2025-11-17,MBP-14-M4-16GB,PARTNER-011,66,53,79,Prophet,0.0948
2025-11-17,MBP-14-M4-16GB,PARTNER-011,66,52,80,RF,0.1118
2025-11-17,MBP-14-M4-16GB,PARTNER-011,67,55,79,Ensemble,0.0805
2025-11-24,MBP-14-M4-16GB,PARTNER-011,66,51,81,ARIMA,0.1151
2025-11-24,MBP-14-M4-16GB,PARTNER-011,73,59,87,Prophet,0.1043
2025-11-24,MBP-14-M4-16GB,PARTNER-011,65,52,78,RF,0.0942
2025-11-24,MBP-14-M4-16GB,PARTNER-011,73,60,86,Ensemble,0.0843
2025-12-01,MBP-14-M4-16GB,PARTNER-011,79,61,97,ARIMA,0.1095
2025-12-01,MBP-14-M4-16GB,PARTNER-011,69,55,83,Prophet,0.0965
2025-12-01,MBP-14-M4-16GB,PARTNER-011,71,56,86,RF,0.1121
2025-12-01,MBP-14-M4-16GB,PARTNER-011,62,51,73,Ensemble,0.094
2025-12-08,MBP-14-M4-16GB,PARTNER-011,70,54,86,ARIMA,0.1199
2025-12-08,MBP-14-M4-16GB,PARTNER-011,68,55,81,Prophet,0.0969
2025-12-08,MBP-14-M4-16GB,PARTNER-011,74,59,89,RF,0.0966
2025-12-08,MBP-14-M4-16GB,PARTNER-011,69,57,81,Ensemble,0.0784
2025-09-22,MBP-14-M4-16GB,PARTNER-012,38,29,47,ARIMA,0.1108
2025-09-22,MBP-14-M4-16GB,PARTNER-012,38,31,45,Prophet,0.1003
2025-09-22,MBP-14-M4-16GB,PARTNER-012,39,31,47,RF,0.1064
2025-09-22,MBP-14-M4-16GB,PARTNER-012,36,30,42,Ensemble,0.0857
2025-09-29,MBP-14-M4-16GB,PARTNER-012,37,28,46,ARIMA,0.1202
2025-09-29,MBP-14-M4-16GB,PARTNER-012,35,28,42,Prophet,0.0937
2025-09-29,MBP-14-M4-16GB,PARTNER-012,36,29,43,RF,0.0946
2025-09-29,MBP-14-M4-16GB,PARTNER-012,36,30,42,Ensemble,0.0799
2025-10-06,MBP-14-M4-16GB,PARTNER-012,38,29,47,ARIMA,0.1199
2025-10-06,MBP-14-M4-16GB,PARTNER-012,38,31,45,Prophet,0.0925
2025-10-06,MBP-14-M4-16GB,PARTNER-012,39,31,47,RF,0.1045
2025-10-06,MBP-14-M4-16GB,PARTNER-012,40,33,47,Ensemble,0.0859
2025-10-13,MBP-14-M4-16GB,PARTNER-012,36,28,44,ARIMA,0.1215
2025-10-13,MBP-14-M4-16GB,PARTNER-012,45,36,54,Prophet,0.1008
2025-10-13,MBP-14-M4-16GB,PARTNER-012,40,32,48,RF,0.1081
2025-10-13,MBP-14-M4-16GB,PARTNER-012,40,33,47,Ensemble,0.0832
2025-10-20,MBP-14-M4-16GB,PARTNER-012,38,29,47,ARIMA,0.1201
2025-10-20,MBP-14-M4-16GB,PARTNER-012,36,29,43,Prophet,0.0916
2025-10-20,MBP-14-M4-16GB,PARTNER-012,37,29,45,RF,0.1074
2025-10-20,MBP-14-M4-16GB,PARTNER-012,35,29,41,Ensemble,0.0791
2025-10-27,MBP-14-M4-16GB,PARTNER-012,36,28,44,ARIMA,0.112
2025-10-27,MBP-14-M4-16GB,PARTNER-012,37,30,44,Prophet,0.096
2025-10-27,MBP-14-M4-16GB,PARTNER-012,40,32,48,RF,0.1124
2025-10-27,MBP-14-M4-16GB,PARTNER-012,40,33,47,Ensemble,0.095
2025-11-03,MBP-14-M4-16GB,PARTNER-012,33,25,41,ARIMA,0.1134
2025-11-03,MBP-14-M4-16GB,PARTNER-012,43,35,51,Prophet,0.1036
2025-11-03,MBP-14-M4-16GB,PARTNER-012,38,30,46,RF,0.1074
2025-11-03,MBP-14-M4-16GB,PARTNER-012,37,31,43,Ensemble,0.0957
2025-11-10,MBP-14-M4-16GB,PARTNER-012,42,32,52,ARIMA,0.1196
2025-11-10,MBP-14-M4-16GB,PARTNER-012,40,32,48,Prophet,0.1052
2025-11-10,MBP-14-M4-16GB,PARTNER-012,38,30,46,RF,0.11
2025-11-10,MBP-14-M4-16GB,PARTNER-012,36,30,42,Ensemble,0.0919
2025-11-17,MBP-14-M4-16GB,PARTNER-012,58,45,71,ARIMA,0.1147
2025-11-17,MBP-14-M4-16GB,PARTNER-012,57,46,68,Prophet,0.0996
2025-11-17,MBP-14-M4-16GB,PARTNER-012,53,42,64,RF,0.0932
2025-11-17,MBP-14-M4-16GB,PARTNER-012,52,43,61,Ensemble,0.0824
2025-11-24,MBP-14-M4-16GB,PARTNER-012,53,41,65,ARIMA,0.118
2025-11-24,MBP-14-M4-16GB,PARTNER-012,56,45,67,Prophet,0.1044
2025-11-24,MBP-14-M4-16GB,PARTNER-012,53,42,64,RF,0.0971
2025-11-24,MBP-14-M4-16GB,PARTNER-012,56,46,66,Ensemble,0.0789
2025-12-01,MBP-14-M4-16GB,PARTNER-012,55,42,68,ARIMA,0.105
2025-12-01,MBP-14-M4-16GB,PARTNER-012,55,44,66,Prophet,0.101
2025-12-01,MBP-14-M4-16GB,PARTNER-012,58,46,70,RF,0.1105
2025-12-01,MBP-14-M4-16GB,PARTNER-012,51,42,60,Ensemble,0.0965
2025-12-08,MBP-14-M4-16GB,PARTNER-012,55,42,68,ARIMA,0.1234
2025-12-08,MBP-14-M4-16GB,PARTNER-012,54,43,65,Prophet,0.1068
2025-12-08,MBP-14-M4-16GB,PARTNER-012,55,44,66,RF,0.1034
2025-12-08,MBP-14-M4-16GB,PARTNER-012,55,45,65,Ensemble,0.0947
2025-09-22,MBP-14-M4-16GB,PARTNER-013,27,21,33,ARIMA,0.1105
2025-09-22,MBP-14-M4-16GB,PARTNER-013,28,23,33,Prophet,0.0993
2025-09-22,MBP-14-M4-16GB,PARTNER-013,28,22,34,RF,0.1031
2025-09-22,MBP-14-M4-16GB,PARTNER-013,29,24,34,Ensemble,0.088
2025-09-29,MBP-14-M4-16GB,PARTNER-013,31,24,38,ARIMA,0.1163
2025-09-29,MBP-14-M4-16GB,PARTNER-013,30,24,36,Prophet,0.0946
2025-09-29,MBP-14-M4-16GB,PARTNER-013,28,22,34,RF,0.1114
2025-09-29,MBP-14-M4-16GB,PARTNER-013,29,24,34,Ensemble,0.0816
2025-10-06,MBP-14-M4-16GB,PARTNER-013,30,23,37,ARIMA,0.1241
2025-10-06,MBP-14-M4-16GB,PARTNER-013,30,24,36,Prophet,0.0994
2025-10-06,MBP-14-M4-16GB,PARTNER-013,32,25,39,RF,0.0955
2025-10-06,MBP-14-M4-16GB,PARTNER-013,29,24,34,Ensemble,0.0878
2025-10-13,MBP-14-M4-16GB,PARTNER-013,28,22,34,ARIMA,0.113
2025-10-13,MBP-14-M4-16GB,PARTNER-013,31,25,37,Prophet,0.1022
2025-10-13,MBP-14-M4-16GB,PARTNER-013,28,22,34,RF,0.1043
2025-10-13,MBP-14-M4-16GB,PARTNER-013,30,25,35,Ensemble,0.0955
2025-10-20,MBP-14-M4-16GB,PARTNER-013,30,23,37,ARIMA,0.1195
2025-10-20,MBP-14-M4-16GB,PARTNER-013,27,22,32,Prophet,0.0946
2025-10-20,MBP-14-M4-16GB,PARTNER-013,27,21,33,RF,0.0993
2025-10-20,MBP-14-M4-16GB,PARTNER-013,30,25,35,Ensemble,0.0909
2025-10-27,MBP-14-M4-16GB,PARTNER-013,32,25,39,ARIMA,0.1136
2025-10-27,MBP-14-M4-16GB,PARTNER-013,30,24,36,Prophet,0.0892
2025-10-27,MBP-14-M4-16GB,PARTNER-013,29,23,35,RF,0.1009
2025-10-27,MBP-14-M4-16GB,PARTNER-013,30,25,35,Ensemble,0.0798
2025-11-03,MBP-14-M4-16GB,PARTNER-013,29,22,36,ARIMA,0.1203
2025-11-03,MBP-14-M4-16GB,PARTNER-013,31,25,37,Prophet,0.1008
2025-11-03,MBP-14-M4-16GB,PARTNER-013,32,25,39,RF,0.102
2025-11-03,MBP-14-M4-16GB,PARTNER-013,29,24,34,Ensemble,0.0895
2025-11-10,MBP-14-M4-16GB,PARTNER-013,32,25,39,ARIMA,0.124
2025-11-10,MBP-14-M4-16GB,PARTNER-013,32,26,38,Prophet,0.0902
2025-11-10,MBP-14-M4-16GB,PARTNER-013,33,26,40,RF,0.097
2025-11-10,MBP-14-M4-16GB,PARTNER-013,31,26,36,Ensemble,0.0964
2025-11-17,MBP-14-M4-16GB,PARTNER-013,37,28,46,ARIMA,0.1158
2025-11-17,MBP-14-M4-16GB,PARTNER-013,41,33,49,Prophet,0.0891
2025-11-17,MBP-14-M4-16GB,PARTNER-013,38,30,46,RF,0.1058
2025-11-17,MBP-14-M4-16GB,PARTNER-013,43,36,50,Ensemble,0.0948
2025-11-24,MBP-14-M4-16GB,PARTNER-013,42,32,52,ARIMA,0.1054
2025-11-24,MBP-14-M4-16GB,PARTNER-013,42,34,50,Prophet,0.0997
2025-11-24,MBP-14-M4-16GB,PARTNER-013,41,33,49,RF,0.1013
2025-11-24,MBP-14-M4-16GB,PARTNER-013,42,35,49,Ensemble,0.0879
2025-12-01,MBP-14-M4-16GB,PARTNER-013,40,31,49,ARIMA,0.1131
2025-12-01,MBP-14-M4-16GB,PARTNER-013,42,34,50,Prophet,0.0934
2025-12-01,MBP-14-M4-16GB,PARTNER-013,41,33,49,RF,0.1127
2025-12-01,MBP-14-M4-16GB,PARTNER-013,42,35,49,Ensemble,0.0933
2025-12-08,MBP-14-M4-16GB,PARTNER-013,44,34,54,ARIMA,0.1249
2025-12-08,MBP-14-M4-16GB,PARTNER-013,46,37,55,Prophet,0.0903
2025-12-08,MBP-14-M4-16GB,PARTNER-013,43,34,52,RF,0.0958
2025-12-08,MBP-14-M4-16GB,PARTNER-013,43,36,50,Ensemble,0.0819
2025-09-22,MBP-14-M4PRO-24GB,PARTNER-001,452,348,556,ARIMA,0.1197
2025-09-22,MBP-14-M4PRO-24GB,PARTNER-001,485,390,580,Prophet,0.1062
2025-09-22,MBP-14-M4PRO-24GB,PARTNER-001,505,401,609,RF,0.0995
2025-09-22,MBP-14-M4PRO-24GB,PARTNER-001,538,444,632,Ensemble,0.0788
2025-09-29,MBP-14-M4PRO-24GB,PARTNER-001,493,380,606,ARIMA,0.1154
2025-09-29,MBP-14-M4PRO-24GB,PARTNER-001,497,400,594,Prophet,0.0963
2025-09-29,MBP-14-M4PRO-24GB,PARTNER-001,509,404,614,RF,0.0997
2025-09-29,MBP-14-M4PRO-24GB,PARTNER-001,527,435,619,Ensemble,0.0794
2025-10-06,MBP-14-M4PRO-24GB,PARTNER-001,510,393,627,ARIMA,0.124
2025-10-06,MBP-14-M4PRO-24GB,PARTNER-001,523,420,626,Prophet,0.0911
2025-10-06,MBP-14-M4PRO-24GB,PARTNER-001,536,426,646,RF,0.1042
2025-10-06,MBP-14-M4PRO-24GB,PARTNER-001,559,462,656,Ensemble,0.0966
2025-10-13,MBP-14-M4PRO-24GB,PARTNER-001,504,388,620,ARIMA,0.1067
2025-10-13,MBP-14-M4PRO-24GB,PARTNER-001,499,401,597,Prophet,0.089
2025-10-13,MBP-14-M4PRO-24GB,PARTNER-001,506,402,610,RF,0.1076
2025-10-13,MBP-14-M4PRO-24GB,PARTNER-001,477,394,560,Ensemble,0.0829
2025-10-20,MBP-14-M4PRO-24GB,PARTNER-001,500,385,615,ARIMA,0.1233
2025-10-20,MBP-14-M4PRO-24GB,PARTNER-001,508,408,608,Prophet,0.09
2025-10-20,MBP-14-M4PRO-24GB,PARTNER-001,490,389,591,RF,0.1025
